title,author,venue_name,publish_date,url,code,crawl_timestamp
MIRA: Cracking Black-box Watermarking on Deep Neural Networks via Model Inversion-based Removal Attacks,"Yifan Lu, Wenxuan Li, Mi Zhang, Xudong Pan, Min Yang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.03466"" target=""_blank"">2309.03466</a>",,2025-12-03 22:39:25
My Art My Choice: Adversarial Protection Against Unruly AI,"Anthony Rhodes, Ram Bhagat, Umur Aybars Ciftci, Ilke Demir",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.03198"" target=""_blank"">2309.03198</a>",,2025-12-03 22:39:25
A Theoretical Explanation of Activation Sparsity through Flat Minima and Adversarial Robustness,"Ze Peng, Lei Qi, Yinghuan Shi, Yang Gao",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.03004"" target=""_blank"">2309.03004</a>",,2025-12-03 22:39:25
The Adversarial Implications of Variable-Time Inference,"Dudi Biton, Aditi Misra, Efrat Levy, Jaidip Kotak, Ron Bitton, Roei Schuster, Nicolas Papernot, Yuval Elovici, Ben Nassi",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.02159"" target=""_blank"">2309.02159</a>",,2025-12-03 22:39:25
Adaptive Adversarial Training Does Not Increase Recourse Costs,"Ian Hardy, Jayanth Yetukuri, Yang Liu",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.02528"" target=""_blank"">2309.02528</a>",,2025-12-03 22:39:25
Black-Box Attacks against Signed Graph Analysis via Balance Poisoning,"Jialong Zhou, Yuni Lai, Jian Ren, Kai Zhou",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.02396"" target=""_blank"">2309.02396</a>",,2025-12-03 22:39:25
Dual Adversarial Alignment for Realistic Support-Query Shift Few-shot Learning,"Siyang Jiang, Rui Fang, Hsi-Wen Chen, Wei Ding, Ming-Syan Chen",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.02088"" target=""_blank"">2309.02088</a>",,2025-12-03 22:39:25
Safe and Robust Watermark Injection with a Single OoD Image,"Shuyang Yu, Junyuan Hong, Haobo Zhang, Haotao Wang, Zhangyang Wang, Jiayu Zhou",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01786"" target=""_blank"">2309.01786</a>",,2025-12-03 22:39:25
Hindering Adversarial Attacks with Multiple Encrypted Patch Embeddings,"AprilPyone MaungMaung, Isao Echizen, Hitoshi Kiya",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01620"" target=""_blank"">2309.01620</a>",,2025-12-03 22:39:25
Improving Visual Quality and Transferability of Adversarial Attacks on Face Recognition Simultaneously with Adversarial Restoration,"Fengfan Zhou, Hefei Ling, Yuxuan Shi, Jiazhong Chen, Ping Li",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01582"" target=""_blank"">2309.01582</a>",,2025-12-03 22:39:25
Adv3D: Generating 3D Adversarial Examples in Driving Scenarios with NeRF,"Leheng Li, Qing Lian, Ying-Cong Chen",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01351"" target=""_blank"">2309.01351</a>","<a href=""https://len-li.github.io/adv3d-web"" target=""_blank"">len-li.github.io</a>",2025-12-03 22:39:25
Toward Defensive Letter Design,"Rentaro Kataoka, Akisato Kimura, Seiichi Uchida",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01452"" target=""_blank"">2309.01452</a>",,2025-12-03 22:39:25
MathAttack: Attacking Large Language Models Towards Math Solving Ability,"Zihao Zhou, Qiufeng Wang, Mingyu Jin, Jie Yao, Jianan Ye, Wei Liu, Wei Wang, Xiaowei Huang, Kaizhu Huang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01686"" target=""_blank"">2309.01686</a>",,2025-12-03 22:39:25
Efficient Defense Against Model Stealing Attacks on Convolutional Neural Networks,"Kacem Khaled, Mouna Dhaouadi, Magalhães Felipe Gohring de, Gabriela Nicolescu",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01838"" target=""_blank"">2309.01838</a>",,2025-12-03 22:39:25
Efficient Query-Based Attack against ML-Based Android Malware Detection under Zero Knowledge Setting,"Ping He, Yifan Xia, Xuhong Zhang, Shouling Ji",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01866"" target=""_blank"">2309.01866</a>",,2025-12-03 22:39:25
EventTrojan: Manipulating Non-Intrusive Speech Quality Assessment via Imperceptible Events,"Ying Ren, Kailai Shen, Zhe Ye, Diqun Yan",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01480"" target=""_blank"">2309.01480</a>",,2025-12-03 22:39:25
Turn Fake into Real: Adversarial Head Turn Attacks Against Deepfake Detection,"Weijie Wang, Zhengyu Zhao, Nicu Sebe, Bruno Lepri",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.01104"" target=""_blank"">2309.01104</a>","<a href=""https://github.com/twowwj/AdvHeaT"" target=""_blank"">twowwj</a>",2025-12-03 22:39:25
Random and Safe Cache Architecture to Defeat Cache Timing Attacks,"Guangyuan Hu, Ruby B. Lee",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16172"" target=""_blank"">2309.16172</a>",,2025-12-03 22:39:25
Physical Invisible Backdoor Based on Camera Imaging,"Yusheng Guo, Nan Zhong, Zhenxing Qian, Xinpeng Zhang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.07428"" target=""_blank"">2309.07428</a>",,2025-12-03 22:39:25
Structure Invariant Transformation for better Adversarial Transferability,"Xiaosen Wang, Zeliang Zhang, Jianping Zhang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.14700"" target=""_blank"">2309.14700</a>","<a href=""https://github.com/xiaosen-wang/SIT"" target=""_blank"">xiaosen-wang</a>",2025-12-03 22:39:25
Neural Stochastic Differential Equations for Robust and Explainable Analysis of Electromagnetic Unintended Radiated Emissions,"Sumit Kumar Jha, Susmit Jha, Rickard Ewetz, Alvaro Velasquez",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.15386"" target=""_blank"">2309.15386</a>",,2025-12-03 22:39:25
Collaborative Watermarking for Adversarial Speech Synthesis,"Lauri Aalto University, Finland Juvela, Xin National Institute of Informatics, Japan Wang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.15224"" target=""_blank"">2309.15224</a>",,2025-12-03 22:39:25
DifAttack: Query-Efficient Black-Box Attack via Disentangled Feature Space,"Liu Jun, Zhou Jiantao, Zeng Jiandian, Jinyu Tian",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.14585"" target=""_blank"">2309.14585</a>","<a href=""https://github.com/csjunjun/DifAttack"" target=""_blank"">csjunjun</a>",2025-12-03 22:39:25
Gray-box Adversarial Attack of Deep Reinforcement Learning-based Trading Agents,"Foozhan Ataiefard, Hadi Hemmati",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.14615"" target=""_blank"">2309.14615</a>",,2025-12-03 22:39:25
SurrogatePrompt: Bypassing the Safety Filter of Text-To-Image Models via Substitution,"Zhongjie Ba, Jieming Zhong, Jiachen Lei, Peng Cheng, Qinglong Wang, Zhan Qin, Zhibo Wang, Kui Ren",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.14122"" target=""_blank"">2309.14122</a>",,2025-12-03 22:39:25
Adversarial Attacks on Video Object Segmentation with Hard Region Discovery,"Ping Li, Yu Zhang, Li Yuan, Jian Zhao, Xianghua Xu, Xiaoqin Zhang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13857"" target=""_blank"">2309.13857</a>",,2025-12-03 22:39:25
Vulnerabilities in Video Quality Assessment Models: The Challenge of Adversarial Attacks,"Ao-Xiang Zhang, Yu Ran, Weixuan Tang, Yuan-Gen Wang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13609"" target=""_blank"">2309.13609</a>","<a href=""https://github.com/GZHU-DVL/AttackVQA"" target=""_blank"">GZHU-DVL</a>",2025-12-03 22:39:25
On the Effectiveness of Adversarial Samples against Ensemble Learning-based Windows PE Malware Detectors,"Trong-Nghia To, Danh Le Kim, Do Thi Thu Hien, Nghi Hoang Khoa, Hien Do Hoang, Phan The Duy, Van-Hau Pham",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13841"" target=""_blank"">2309.13841</a>",,2025-12-03 22:39:25
Projected Randomized Smoothing for Certified Adversarial Robustness,"Samuel Pfrommer, Brendon G. Anderson, Somayeh Sojoudi",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13794"" target=""_blank"">2309.13794</a>",,2025-12-03 22:39:25
Combining Two Adversarial Attacks Against Person Re-Identification Systems,"Eduardo de O. Andrade, Igor Garcia Ballhausen Sampaio, Joris Guérin, José Viterbo",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13763"" target=""_blank"">2309.13763</a>",,2025-12-03 22:39:25
Seeing Is Not Always Believing: Invisible Collision Attack and Defence on Pre-Trained Models,"Minghang Deng, Zhong Zhang, Junming Shao",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13579"" target=""_blank"">2309.13579</a>",,2025-12-03 22:39:25
Defending Pre-trained Language Models as Few-shot Learners against Backdoor Attacks,"Zhaohan Xi, Tianyu Du, Changjiang Li, Ren Pang, Shouling Ji, Jinghui Chen, Fenglong Ma, Ting Wang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13256"" target=""_blank"">2309.13256</a>",,2025-12-03 22:39:25
Moving Target Defense based Secured Network Slicing System in the O-RAN Architecture,"Mojdeh Karbalaee Motalleb, Chafika Benzaïd, Tarik Taleb, Vahid Shah-Mansouri",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13444"" target=""_blank"">2309.13444</a>",,2025-12-03 22:39:25
Detecting and Mitigating System-Level Anomalies of Vision-Based Controllers,"Aryaman Gupta, Kaustav Chakraborty, Somil Bansal",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13475"" target=""_blank"">2309.13475</a>",,2025-12-03 22:39:25
RBFormer: Improve Adversarial Robustness of Transformer by Robust Bias,"Hao Cheng, Jinhao Duan, Hui Li, Lyutianyang Zhang, Jiahang Cao, Ping Wang, Jize Zhang, Kaidi Xu, Renjing Xu",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13245"" target=""_blank"">2309.13245</a>",,2025-12-03 22:39:25
"Spatial-frequency channels, shape bias, and adversarial robustness","Ajay Subramanian, Elena Sizikova, Najib J. Majaj, Denis G. Pelli",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13190"" target=""_blank"">2309.13190</a>",,2025-12-03 22:39:25
VIC-KD: Variance-Invariance-Covariance Knowledge Distillation to Make Keyword Spotting More Robust Against Adversarial Attacks,"Heitor R. Guimarães, Arthur Pimentel, Anderson Avila, Tiago H. Falk",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.12914"" target=""_blank"">2309.12914</a>",,2025-12-03 22:39:25
Understanding Deep Gradient Leakage via Inversion Influence Functions,"Haobo Zhang, Junyuan Hong, Yuyang Deng, Mehrdad Mahdavi, Jiayu Zhou",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13016"" target=""_blank"">2309.13016</a>","<a href=""https://github.com/illidanlab/inversion-influence-function"" target=""_blank"">illidanlab</a>",2025-12-03 22:39:25
Pixel-wise Smoothing for Certified Robustness against Camera Motion Perturbations,"Hanjiang Hu, Zuxin Liu, Linyi Li, Jiacheng Zhu, Ding Zhao",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13150"" target=""_blank"">2309.13150</a>",,2025-12-03 22:39:25
Privacy-preserving and Privacy-attacking Approaches for Speech and Audio -- A Survey,"Yuchen Liu, Apu Kapadia, Donald Williamson",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.15087"" target=""_blank"">2309.15087</a>",,2025-12-03 22:39:25
Breaking On-Chip Communication Anonymity using Flow Correlation Attacks,"Hansika Weerasena, Prabhat Mishra",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.15687"" target=""_blank"">2309.15687</a>",,2025-12-03 22:39:25
Expressive variational quantum circuits provide inherent privacy in federated learning,"Niraj Kumar, Jamie Heredge, Changhao Li, Shaltiel Eloul, Shree Hari Sureshbabu, Marco Pistoia",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13002"" target=""_blank"">2309.13002</a>",,2025-12-03 22:39:25
Generating Transferable Adversarial Simulation Scenarios for Self-Driving via Neural Rendering,"Yasasa Abeysirigoonawardena, Kevin Xie, Chuhan Chen, Salar Hosseini, Ruiting Chen, Ruiqi Wang, Florian Shkurti",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.15770"" target=""_blank"">2309.15770</a>",,2025-12-03 22:39:25
On Continuity of Robust and Accurate Classifiers,"Ramin Barati, Reza Safabakhsh, Mohammad Rahmati",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.17048"" target=""_blank"">2309.17048</a>",,2025-12-03 22:39:25
Adversarial Machine Learning in Latent Representations of Neural Networks,"Milin Zhang, Mohammad Abdi, Francesco Restuccia",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.17401"" target=""_blank"">2309.17401</a>",,2025-12-03 22:39:25
Can Sensitive Information Be Deleted From LLMs? Objectives for Defending Against Extraction Attacks,"Vaidehi Patil, Peter Hase, Mohit Bansal",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.17410"" target=""_blank"">2309.17410</a>",,2025-12-03 22:39:25
Toward Robust Recommendation via Real-time Vicinal Defense,"Yichang Xu, Chenwang Wu, Defu Lian",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.17278"" target=""_blank"">2309.17278</a>",,2025-12-03 22:39:25
Investigating Human-Identifiable Features Hidden in Adversarial Perturbations,"Dennis Y. Menn, Tzu-hsun Feng, Sriram Vishwanath, Hung-yi Lee",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16878"" target=""_blank"">2309.16878</a>",,2025-12-03 22:39:25
What Matters to Enhance Traffic Rule Compliance of Imitation Learning for Automated Driving,"Hongkuan Zhou, Aifen Sui, Wei Cao, Zhenshan Bing",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.07808"" target=""_blank"">2309.07808</a>","<a href=""https://hk-zh.github.io/p-csg-plus"" target=""_blank"">hk-zh.github.io</a>",2025-12-03 22:39:25
Parameter-Saving Adversarial Training: Reinforcing Multi-Perturbation Robustness via Hypernetworks,"Huihui Gong, Minjing Dong, Siqi Ma, Seyit Camtepe, Surya Nepal, Chang Xu",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16207"" target=""_blank"">2309.16207</a>",,2025-12-03 22:39:25
Efficient Biologically Plausible Adversarial Training,"Matilde Tristany Farinha, Thomas Ortner, Giorgia Dellaferrera, Benjamin Grewe, Angeliki Pantazi",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.17348"" target=""_blank"">2309.17348</a>",,2025-12-03 22:39:25
Towards Poisoning Fair Representations,"Tianci Liu, Haoyu Wang, Feijie Wu, Hengtong Zhang, Pan Li, Lu Su, Jing Gao",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16487"" target=""_blank"">2309.16487</a>",,2025-12-03 22:39:25
On the Trade-offs between Adversarial Robustness and Actionable Explanations,"Satyapriya Krishna, Chirag Agarwal, Himabindu Lakkaraju",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16452"" target=""_blank"">2309.16452</a>",,2025-12-03 22:39:25
The Lipschitz-Variance-Margin Tradeoff for Enhanced Randomized Smoothing,"Blaise Delattre, Alexandre Araujo, Quentin Barthélemy, Alexandre Allauzen",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16883"" target=""_blank"">2309.16883</a>",,2025-12-03 22:39:25
Post-Training Overfitting Mitigation in DNN Classifiers,"Hang Wang, David J. Miller, George Kesidis",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16827"" target=""_blank"">2309.16827</a>",,2025-12-03 22:39:25
Leveraging Optimization for Adaptive Attacks on Image Watermarks,"Nils Lukas, Abdulrahman Diaa, Lucas Fenaux, Florian Kerschbaum",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16952"" target=""_blank"">2309.16952</a>",,2025-12-03 22:39:25
Robust Offline Reinforcement Learning -- Certify the Confidence Interval,"Jiarui Yao, Simon Shaolei Du",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16631"" target=""_blank"">2309.16631</a>",,2025-12-03 22:39:25
A Primer on Bayesian Neural Networks: Review and Debates,"Julyan Arbel, Konstantinos Pitas, Mariia Vladimirova, Vincent Fortuin",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16314"" target=""_blank"">2309.16314</a>",,2025-12-03 22:39:25
On the Computational Entanglement of Distant Features in Adversarial Machine Learning,"YenLung Lai, Xingbo Dong, Zhe Jin",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.15669"" target=""_blank"">2309.15669</a>",,2025-12-03 22:39:25
Adversarial Examples Might be Avoidable: The Role of Data Concentration in Adversarial Robustness,"Ambar Pal, Jeremias Sulam, René Vidal",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16096"" target=""_blank"">2309.16096</a>",,2025-12-03 22:39:25
Defending Against Physical Adversarial Patch Attacks on Infrared Human Detection,"Lukas Strack, Futa Waseda, Huy H. Nguyen, Yinqiang Zheng, Isao Echizen",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.15519"" target=""_blank"">2309.15519</a>",,2025-12-03 22:39:25
Automatic Feature Fairness in Recommendation via Adversaries,"Hengchang Hu, Yiming Cao, Zhankui He, Samson Tan, Min-Yen Kan",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.15418"" target=""_blank"">2309.15418</a>",,2025-12-03 22:39:25
Privacy Assessment on Reconstructed Images: Are Existing Evaluation Metrics Faithful to Human Perception? (5%),"Xiaoxiao Sun, Nidham Gazagnadou, Vivek Sharma, Lingjuan Lyu, Hongdong Li, Liang Zheng",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.13038"" target=""_blank"">2309.13038</a>",,2025-12-03 22:39:25
Distributed Resilient Control of DC Microgrids Under Generally Unbounded FDI Attacks,"Yichao Wang, Mohamadamin Rajabinezhad, Omar A. Beg, Shan Zuo",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.17301"" target=""_blank"">2309.17301</a>",,2025-12-03 22:39:25
On Data Fabrication in Collaborative Vehicular Perception: Attacks and Countermeasures,"Qingzhao Zhang, Shuowei Jin, Ruiyang Zhu, Jiachen Sun, Xumiao Zhang, Qi Alfred Chen, Z. Morley Mao",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.12955"" target=""_blank"">2309.12955</a>",,2025-12-03 22:39:25
Stealthy Physical Masked Face Recognition Attack via Adversarial Style Optimization,"Huihui Gong, Minjing Dong, Siqi Ma, Seyit Camtepe, Surya Nepal, Chang Xu",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.09480"" target=""_blank"">2309.09480</a>",,2025-12-03 22:39:25
Efficient Low-Rank GNN Defense Against Structural Attacks,"Abdullah Alchihabi, Qing En, Yuhong Guo",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.10136"" target=""_blank"">2309.10136</a>",,2025-12-03 22:39:25
Evaluating Adversarial Robustness with Expected Viable Performance,"Ryan McCoppin, Colin Dawson, Sean M. Kennedy, Leslie M. Blaha",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.09928"" target=""_blank"">2309.09928</a>",,2025-12-03 22:39:25
Dual Student Networks for Data-Free Model Stealing,"James Beetham, Navid Kardan, Ajmal Mian, Mubarak Shah",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.10058"" target=""_blank"">2309.10058</a>",,2025-12-03 22:39:25
Securing Fixed Neural Network Steganography,"Zicong Luo, Sheng Li, Guobiao Li, Zhenxing Qian, Xinpeng Zhang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.09700"" target=""_blank"">2309.09700</a>",,2025-12-03 22:39:25
GPTFUZZER: Red Teaming Large Language Models with Auto-Generated Jailbreak Prompts,"Jiahao Yu, Xingwei Lin, Zheng Yu, Xinyu Xing",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.10253"" target=""_blank"">2309.10253</a>",,2025-12-03 22:39:25
Spoofing attack augmentation: can differently-trained attack models improve generalisation? (3%),"Wanying Ge, Xin Wang, Junichi Yamagishi, Massimiliano Todisco, Nicholas Evans",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.09586"" target=""_blank"">2309.09586</a>",,2025-12-03 22:39:25
Reducing Adversarial Training Cost with Gradient Approximation,"Huihui Gong, Shuo Yang, Siqi Ma, Seyit Camtepe, Surya Nepal, Chang Xu",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.09464"" target=""_blank"">2309.09464</a>",,2025-12-03 22:39:25
Defending Against Alignment-Breaking Attacks via Robustly Aligned LLM,"Bochuan Cao, Yuanpu Cao, Lu Lin, Jinghui Chen",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.14348"" target=""_blank"">2309.14348</a>",,2025-12-03 22:39:25
Context-aware Adversarial Attack on Named Entity Recognition,"Shuguang Chen, Leonardo Neves, Thamar Solorio",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.08999"" target=""_blank"">2309.08999</a>",,2025-12-03 22:39:25
Inverse classification with logistic and softmax classifiers: efficient optimization,"Miguel Á. Carreira-Perpiñán, Suryabhan Singh Hada",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.08945"" target=""_blank"">2309.08945</a>",,2025-12-03 22:39:25
Robust Backdoor Attacks on Object Detection in Real World,"Yaguan Qian, Boyuan Ji, Shuke He, Shenhui Huang, Xiang Ling, Bin Wang, Wei Wang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.08953"" target=""_blank"">2309.08953</a>",,2025-12-03 22:39:25
Conditional Mutual Information Constrained Deep Learning for Classification,"En-Hui Yang, Shayan Mohajer Hamidi, Linfeng Ye, Renhao Tan, Beverly Yang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.09123"" target=""_blank"">2309.09123</a>",,2025-12-03 22:39:25
Adversarial Attacks on Tables with Entity Swap,"Aneta Koleva, Martin Ringsquandl, Volker Tresp",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.08650"" target=""_blank"">2309.08650</a>",,2025-12-03 22:39:25
HINT: Healthy Influential-Noise based Training to Defend against Data Poisoning Attacks,"Minh-Hao Van, Alycia N. Carey, Xintao Wu",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.08549"" target=""_blank"">2309.08549</a>",,2025-12-03 22:39:25
SLMIA-SR: Speaker-Level Membership Inference Attacks against Speaker Recognition Systems,"Guangke Chen, Yedi Zhang, Fu Song",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.07983"" target=""_blank"">2309.07983</a>",,2025-12-03 22:39:25
Distributionally Robust Post-hoc Classifiers under Prior Shifts,"Jiaheng Wei, Harikrishna Narasimhan, Ehsan Amid, Wen-Sheng Chu, Yang Liu, Abhishek Kumar",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.08825"" target=""_blank"">2309.08825</a>","<a href=""https://github.com/weijiaheng/Drops"" target=""_blank"">weijiaheng</a>",2025-12-03 22:39:25
Unleashing the Adversarial Facet of Software Debloating,"Do-Men Su, Mohannad Alhanahnah",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.08058"" target=""_blank"">2309.08058</a>",,2025-12-03 22:39:25
"A Duty to Forget, a Right to be Assured? Exposing Vulnerabilities in Machine Unlearning Services","Hongsheng Hu, Shuo Wang, Jiamin Chang, Haonan Zhong, Ruoxi Sun, Shuang Hao, Haojin Zhu, Minhui Xue",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.08230"" target=""_blank"">2309.08230</a>",,2025-12-03 22:39:25
Improving Machine Learning Robustness via Adversarial Training,"Long Dang, Thushari Hapuarachchi, Kaiqi Xiong, Jing Lin",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.12593"" target=""_blank"">2309.12593</a>",,2025-12-03 22:39:25
Transferable Adversarial Attack on Image Tampering Localization,"Yuqi Wang, Gang Cao, Zijie Lou, Haochen Zhu",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.10243"" target=""_blank"">2309.10243</a>",,2025-12-03 22:39:25
Frame-to-Utterance Convergence: A Spectra-Temporal Approach for Unified Spoofing Detection,"Awais Khan, Khalid Mahmood Malik, Shah Nawaz",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.09837"" target=""_blank"">2309.09837</a>",,2025-12-03 22:39:25
It's Simplex! Disaggregating Measures to Improve Certified Robustness,"Andrew C. Cullen, Paul Montague, Shijie Liu, Sarah M. Erfani, Benjamin I. P. Rubinstein",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.11005"" target=""_blank"">2309.11005</a>",,2025-12-03 22:39:25
Compilation as a Defense: Enhancing DL Model Attack Robustness via Tensor Optimization,"Stefan Trawicki, William Hackett, Lewis Birch, Neeraj Suri, Peter Garraghan",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.16577"" target=""_blank"">2309.16577</a>",,2025-12-03 22:39:25
On the Relationship between Skill Neurons and Robustness in Prompt Tuning,"Leon Ackermann, Xenia Ohmer",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.12263"" target=""_blank"">2309.12263</a>",,2025-12-03 22:39:25
How Robust is Google's Bard to Adversarial Image Attacks? (99%),"Yinpeng Dong, Huanran Chen, Jiawei Chen, Zhengwei Fang, Xiao Yang, Yichi Zhang, Yu Tian, Hang Su, Jun Zhu",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.11751"" target=""_blank"">2309.11751</a>","<a href=""https://github.com/thu-ml/Attack-Bard"" target=""_blank"">thu-ml</a>",2025-12-03 22:39:25
SPFL: A Self-purified Federated Learning Method Against Poisoning Attacks,"Zizhen Liu, Weiyang He, Chip-Hong Chang, Jing Ye, Huawei Li, Xiaowei Li",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.10607"" target=""_blank"">2309.10607</a>",,2025-12-03 22:39:25
"HANS, are you clever? Clever Hans Effect Analysis of Neural Systems","Leonardo Ranaldi, Fabio Massimo Zanzotto",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.12481"" target=""_blank"">2309.12481</a>",,2025-12-03 22:39:25
PRAT: PRofiling Adversarial aTtacks,"Rahul Ambati, Naveed Akhtar, Ajmal Mian, Yogesh Singh Rawat",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.11111"" target=""_blank"">2309.11111</a>",,2025-12-03 22:39:25
When to Trust AI: Advances and Challenges for Certification of Neural Networks,"Marta Kwiatkowska, Xiyue Zhang",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.11196"" target=""_blank"">2309.11196</a>",,2025-12-03 22:39:25
Understanding Pose and Appearance Disentanglement in 3D Human Pose Estimation,"Krishna Kanth Nakka, Mathieu Salzmann",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.11667"" target=""_blank"">2309.11667</a>",,2025-12-03 22:39:25
Fed-LSAE: Thwarting Poisoning Attacks against Federated Cyber Threat Detection System via Autoencoder-based Latent Space Inspection,"Tran Duc Luong, Vuong Minh Tien, Nguyen Huu Quyen, Do Thi Thu Hien, Phan The Duy, Van-Hau Pham",arXiv,2023-09,"<a href=""http://arxiv.org/abs/2309.11053"" target=""_blank"">2309.11053</a>",,2025-12-03 22:39:25
